2.44578,-0.16850,1.62072,0.09370,0.32059
1.15842,0.13352,0.39851,-0.23290,0.23052
0.06039,2.09765,0.91751,-0.47848,1.06804
0.81916,1.96614,1.34238,-2.48060,-0.31780
2.96763,-0.29463,1.57423,-0.35496,1.04498
-2.36208,5.37521,0.09779,-2.04028,-1.62928
2.28428,-0.14385,0.46538,-0.39086,0.55161
2.81609,-0.24246,1.53402,-0.25340,0.69102
2.23755,-0.10440,1.92197,-0.80207,1.46101
2.43726,-0.14630,1.84972,-0.43456,1.06908
-2.23818,6.75281,0.11737,-2.25203,-2.49763
2.43325,-0.13525,1.88759,-0.50245,1.15584
0.66175,0.80951,1.20345,-0.49933,0.06087
2.57966,-0.43295,1.59450,0.76887,-0.24451
2.39865,0.32064,1.33892,0.87467,-0.54383
2.64136,-0.15627,1.51167,-0.13226,0.66174
-0.26298,6.23885,1.06038,0.64705,2.39882
2.89456,-0.44948,1.45779,0.81665,-0.25729
2.12060,0.05126,1.59083,-0.46894,0.96395
0.01825,-0.00560,1.57827,-0.64034,0.23979
2.23063,-0.06803,1.40686,0.14304,0.18046
2.15532,-0.11623,1.49168,-0.04720,0.15588
2.75096,-0.18372,1.28878,-0.66488,1.23870
-0.47721,-0.53789,0.32348,0.67754,-0.75812
-0.59993,-0.61114,0.60012,0.89765,-0.79034
-1.64872,-0.48631,0.74420,0.31365,0.10005
0.44202,0.23539,0.64039,-0.39662,-0.06618
-1.07571,-0.34488,0.52229,0.62184,-0.80530
-0.74420,-0.28459,0.68721,-0.43598,0.74213
-0.50611,0.71905,0.09242,0.89424,-0.94594
-1.22553,-0.57039,0.63323,0.59502,-0.76033
-0.91437,-0.09247,0.14826,1.07007,-1.35831
-0.76377,-0.22434,0.50156,0.87529,-1.25299
-0.38933,0.57540,0.84110,0.27203,-0.63860
-1.66010,-0.48640,0.43822,0.52391,-0.64057
0.56211,-0.27856,0.80952,0.04045,-0.14078
-2.53980,-0.55737,0.82463,-0.47402,0.74324
-0.31710,-0.29708,0.69486,0.66840,-1.23307
1.58890,-0.12728,-0.32067,-2.93847,0.74342
-2.68922,-0.40878,0.84890,-0.72911,0.61116
-2.06147,-0.67900,0.77956,0.27494,0.26099
0.84561,-0.11445,-0.16333,0.54559,-0.72756
1.85494,-0.03846,0.62209,0.29014,-0.49143
-1.81738,-0.49117,0.63861,0.46330,-0.32862
-0.49826,-0.50417,0.44513,0.71944,-0.46970
-0.48940,-0.50398,0.22654,0.45989,0.04707
-1.26500,-0.65255,0.51113,0.90866,-1.23505
-2.64065,0.32865,0.53330,-0.01040,-0.30953
-0.87031,2.49521,0.29885,0.59583,-1.76399
-1.60608,2.17005,-0.27594,-5.37410,-2.98493
-2.90805,-0.16902,1.17234,-0.26897,0.39413
-1.75015,-0.69151,0.39975,0.48202,-0.52777
-1.69192,1.96999,-0.17727,1.10985,-0.88847
2.47112,-0.55603,-0.99375,0.96678,-0.79515
2.46106,-0.55804,-0.97528,0.96937,-0.77714
2.50024,-0.57365,-1.07116,1.11721,-1.02530
0.65070,0.38897,1.15010,-0.38678,0.48418
2.65460,-0.44066,1.63569,0.92443,-0.27005
0.68601,-0.33808,0.62799,0.96962,-0.90951
2.42558,-0.60640,-0.95254,1.25673,-1.02742
1.80447,-0.19971,0.91480,0.70719,-0.44576
2.60353,0.09490,0.89326,-0.49765,0.70991
2.05543,-0.09431,1.10769,-0.45391,0.63271
0.54309,-0.41902,1.08763,0.35031,-0.20060
0.45720,-0.41590,1.14053,-0.13792,0.20877
1.74809,1.32158,0.50050,0.62480,-0.32435
0.76113,-0.37778,1.35267,0.79786,-0.28123
1.64939,-0.50727,1.53532,0.82323,-0.33479
2.50139,-0.47635,-0.97377,0.46269,-0.28965
2.37663,-0.14729,1.46453,-0.77372,1.13979
1.64140,-0.52254,1.51477,0.83562,-0.34469
2.62504,-0.35243,0.57042,0.63455,-0.42879
1.39298,-0.54322,1.48699,0.85443,-0.41262
0.52891,0.05381,0.90981,-0.41179,0.32476
2.30596,-0.37955,1.20871,0.54849,0.41604
-0.04892,-0.53728,0.46072,0.45956,-0.35080
1.46642,-0.30314,1.87890,0.59903,0.23145
0.15566,-0.44737,0.49028,0.32568,-0.20464
2.73232,-0.35767,0.93530,1.06390,-0.77982
1.56393,-0.47267,1.50120,0.71281,-0.23513
0.75899,0.06425,1.23498,0.92332,-0.97705
2.72631,-0.33964,1.44909,0.65806,-0.13019
2.60180,-0.22670,1.41285,-0.23969,0.64651
-2.21609,0.54363,-1.19768,-4.27082,-2.03567
0.40526,1.61924,0.03431,-0.50928,0.35220
-1.94004,-0.33786,0.15884,0.04381,-0.94890
-0.41011,0.46789,-0.31731,1.08374,-1.97260
-2.33097,0.86338,0.13447,-1.09165,-3.22084
-1.01962,-0.48978,-0.02439,0.65153,-1.42067
-0.40597,-0.27122,-0.13585,0.68845,-1.36852
-0.80009,0.45926,-0.03213,0.95303,-1.35542
-1.88481,-0.37251,-1.16986,-2.47796,-0.51731
-2.01957,-0.03650,0.13219,-0.18798,-0.81947
0.11789,0.69701,-0.01809,-0.12563,-0.27912
-1.20810,-0.11223,0.17989,-0.23264,-0.45749
-0.65387,0.96064,-0.06644,0.85339,-1.48072
-1.42266,-0.37193,0.06652,0.57960,-1.39620
-0.99994,-0.32850,0.08956,0.51608,-1.33027
-2.01625,0.03199,0.15663,-0.04888,-0.99743
-0.99443,-0.10427,-1.08529,-1.76013,-1.34480
-0.60572,1.60753,-0.23749,0.53243,-0.86698
-1.22297,0.38982,-0.02128,-0.06242,-0.87821
-0.02407,0.03577,0.02492,0.23966,-0.75246
-1.92933,2.24487,0.09063,-4.46188,-3.03340
-0.94935,-0.38022,-0.12480,0.88100,-1.71398
-1.88118,0.07316,-0.03835,0.32483,-1.28734
-1.83528,0.62913,0.10431,-0.83790,-3.37864
-1.12990,-0.39749,-0.05479,0.92342,-1.82721
-1.10797,-0.11021,0.06122,0.43556,-1.27488
-1.01868,0.17218,-0.13677,0.82721,-1.82157
-1.49103,1.13106,0.13332,-2.69502,-1.54924
-0.95230,-0.14488,0.04515,0.03230,-0.65804
-2.11586,-0.08235,0.05910,-0.31281,-0.60673
1.79423,-0.46213,-2.66910,1.29052,0.01723
2.20003,-0.08391,-3.82173,-1.89372,0.94195
2.37598,-0.01712,-3.63716,-1.99700,0.91019
2.73613,-0.16366,-2.54971,0.44620,0.48073
2.85699,-0.12711,-2.55196,0.34798,0.62553
2.87172,-0.03428,-2.22267,-0.23784,1.40627
3.29265,-0.07253,-2.47125,1.07442,-0.49921
2.41075,-0.12194,-2.45708,0.96279,0.31925
2.49283,-0.22391,-2.51792,1.15221,0.07556
2.89383,0.27269,-2.01186,-0.45628,0.41582
3.35732,0.19206,-1.90585,0.02718,0.76591
2.75696,-0.24911,-2.54254,1.57264,-0.39212
2.21540,0.03119,-3.14817,1.28014,-0.19364
2.34130,-0.23635,-2.49387,0.18863,1.13352
3.11984,0.57116,-2.05470,0.11253,0.63586
2.59439,0.22019,-3.05819,0.66479,0.52438
2.56099,-0.07466,-3.83463,-0.78238,-0.82864
2.59392,-0.23248,-2.46939,1.48200,-0.38463
2.72782,-0.32550,-2.25512,-0.06875,1.21693
3.23820,-0.11602,-1.83144,0.05757,0.89661
3.03102,0.00205,-3.74034,-1.85450,0.43952
2.54388,-0.00317,-3.54804,-1.97850,0.68337
1.93584,-0.38630,-2.69558,0.19028,1.31289
2.85514,-0.51255,-2.27115,1.43060,-0.45041
3.18002,-0.32939,-2.03128,1.38815,-0.49990
2.96990,0.06946,-3.76215,-2.29759,0.86540
2.77747,-0.31442,-2.57382,1.05301,-0.29564
2.45233,0.14599,-2.82300,1.13816,-0.80480
2.89330,-0.19683,-3.95884,-0.98139,-0.56568
2.94179,-0.33159,-2.21464,1.37590,-0.28824
