-1.98290,0.56137,-0.39639,0.41659,-0.09862
2.09853,0.71919,1.31465,0.09573,-1.75804
-1.55474,1.23348,-0.36093,0.46152,-0.07252
0.87261,-0.73329,0.89550,-0.46699,-0.95026
-0.93585,2.13498,-0.33735,0.53657,-0.07899
1.05059,-0.24255,-1.02324,0.61675,1.73307
-1.68432,-0.32422,-0.42515,0.29945,-0.31706
-1.89087,0.31279,-0.35586,0.06434,0.20100
-2.01999,-0.06907,-0.54376,0.07780,0.64302
-2.20387,0.07529,0.86495,-0.88029,1.11664
2.63126,-1.84094,-2.24662,0.26211,0.46151
-2.06974,1.64929,-0.23824,-1.26601,1.19970
-2.02132,1.86500,-0.42949,1.00414,-0.25819
0.38642,-1.79025,1.40322,-0.26691,0.12740
-0.80511,2.64058,-0.25573,0.54559,-0.25646
0.92581,0.49437,0.56101,0.50439,-0.29873
-1.46884,2.06881,-0.29072,0.61951,-0.12398
-1.17189,-0.43860,0.50887,-0.87647,0.99125
-1.41234,1.84457,-0.32215,0.51115,-0.14652
1.27336,2.66510,0.48740,-0.23893,3.60310
-0.81797,3.68747,-0.47483,0.83187,-0.12029
1.02062,1.40709,0.01837,1.50340,3.51419
-2.19839,-1.82319,-0.55330,-0.62039,-0.35486
-2.02759,0.03702,-0.00378,0.98078,0.40584
-0.32654,2.46863,-0.15994,0.31291,-0.29255
0.92894,1.05321,-0.08378,-0.33232,-0.29649
-1.00284,-0.12464,-0.12015,-0.25945,-0.10184
-0.56032,0.40051,-0.08386,0.36938,0.00464
-1.23529,-0.34148,-0.15919,0.15516,-0.02825
-0.98286,0.22293,-0.69201,0.68252,-0.64787
-0.36402,0.14466,0.19962,0.22843,-0.19176
2.08793,0.38254,0.03885,-0.81143,-0.32009
-1.38098,1.35911,-0.20396,0.74033,-0.47941
0.22510,-0.09709,1.07172,-0.86154,0.30528
-0.24376,-0.19171,-0.20207,0.01660,0.07713
0.51889,-0.00173,0.80040,-0.09922,-1.33330
-0.34191,-0.17553,0.24200,-0.04665,-0.14180
2.19841,2.48021,0.17860,-0.79275,-0.32237
2.25610,2.44627,-0.52973,-1.28351,-0.10358
2.80970,2.03096,-0.85879,-1.66814,-0.01915
1.08566,-2.12687,0.72339,-1.67145,-1.44081
-1.06368,0.31588,-0.18137,0.20137,0.03206
0.51855,-1.90539,0.00743,-1.63608,-0.83787
-2.18971,-0.57315,-0.37014,-0.13905,0.15658
1.42579,-0.50094,1.58791,0.16881,0.57039
-1.97742,-0.85589,-0.11784,-0.32327,0.02728
0.29831,-0.78213,0.93557,-0.56699,-0.23284
-2.27941,-0.91615,-0.29733,-0.47141,0.06194
0.92915,-0.44769,0.77242,0.19963,0.01455
-1.93137,-0.43458,-0.20017,-0.24461,0.15669
1.15462,-1.19601,0.23229,-0.14921,0.52989
-1.88593,-2.43927,0.28792,-1.43077,0.13946
0.25876,-1.20786,0.50840,-0.49995,-0.85715
2.27391,1.95728,-0.71054,-1.28175,-0.03928
0.22554,0.00299,0.63564,-0.16939,-0.59668
2.68416,1.66842,-1.10145,-1.54714,0.10677
1.78779,-0.03869,0.28883,0.22386,-0.51640
0.46352,-0.07435,0.43872,-0.10137,-0.30623
-0.80719,-0.31697,-0.14260,-0.42198,0.13003
-1.22509,0.45230,-0.27370,0.12408,-0.16370
1.16572,0.22283,1.13996,-0.24874,-0.55384
-2.05606,-0.42408,-0.32112,-0.20188,0.02077
0.08079,0.03431,0.63532,-0.52558,-0.03549
-1.40816,-0.16533,-0.22141,0.29968,-0.99230
1.18395,-0.13564,0.41566,-0.33372,-0.35731
-0.05834,-0.26513,0.18204,-0.26268,0.12316
1.28817,-0.18460,0.32084,0.24309,0.38067
-1.01593,1.70753,-0.19350,0.29737,-0.09482
-1.45327,-0.06044,-0.46857,1.07922,-0.53037
-2.13842,-0.23596,-0.39407,0.02139,0.18370
0.90043,-0.53460,0.95856,-0.01538,-1.15847
-2.22417,-0.17215,-0.40335,0.09428,0.07727
-0.90502,-0.35355,0.48970,-0.33637,0.25875
0.38611,0.25770,0.26494,-0.15044,-0.21428
-0.69607,-0.36982,0.04818,-0.19648,1.94363
1.97371,1.53710,0.01930,-0.96196,-0.17960
-0.45991,-0.21861,0.62758,-0.90263,1.61006
2.76834,1.27239,-1.10480,-1.60445,0.17784
3.25391,-1.31399,0.77254,0.25642,0.05087
-0.38508,0.19469,0.37769,-0.15754,-0.19709
1.54325,-0.07380,0.89166,-0.13690,-0.40254
-0.94804,-0.45640,-0.11620,-0.54275,-0.04538
1.66960,0.05115,1.50836,0.11612,-0.46592
-2.10788,-0.14270,-0.36863,0.14213,0.07599
-1.60977,-1.41736,0.03532,-0.36377,0.61594
1.25702,0.00750,0.58282,-0.27219,-0.37263
-0.75587,-0.59568,0.08159,-0.42047,-0.09856
1.46565,0.12778,0.18737,-0.13384,-0.27467
1.32563,-0.17258,0.97235,-0.39027,-0.34841
-2.23488,-0.03075,-0.39986,0.10632,0.03377
-1.82253,0.69951,-0.91456,1.32123,-0.42351
-2.12830,0.01312,-0.39841,0.20859,-0.01640
1.70900,0.34344,0.47950,-0.58454,0.09084
-1.08715,0.18350,0.01067,0.19669,-0.20629
1.36133,-0.00878,0.69587,-0.18668,-0.41063
2.52913,-0.76610,-1.66271,0.11039,0.15304
1.51827,-0.01973,0.68919,-0.12090,-0.45798
-1.47076,-0.04704,-0.17358,0.03295,-0.03572
1.39912,-0.05140,0.74041,-0.14183,-0.41371
2.14392,-0.26799,-0.59861,-0.09077,-0.16270
0.86865,-0.09075,0.67283,-0.28996,-0.30939
1.74571,-0.73729,-0.43542,1.99094,-0.11672
1.43144,-0.04430,0.67954,-0.18044,-0.40631
-1.63232,-0.16428,-0.22290,0.05648,0.06828
0.58319,1.09982,1.07981,2.24905,-1.43821
2.12695,-0.93352,-0.67725,2.26112,-0.13058
-0.86203,2.19058,0.35004,0.84622,0.33589
2.04642,-1.17248,-0.97398,2.78862,-0.19502
2.28824,0.04071,1.25501,-0.43468,0.45044
2.26110,-0.70791,-0.20695,2.82480,-0.38745
1.36811,-0.17740,1.62542,0.46138,0.52270
-1.37904,0.69444,-0.35763,0.44268,-0.22246
1.26998,-1.28739,2.15750,-0.27846,1.28818
-1.77391,-0.24875,-0.30559,0.07449,-0.04102
1.59548,-0.32293,1.92530,0.11407,-0.16921
-2.27109,-0.22428,-0.31091,0.08125,0.55062
1.27077,-0.22647,-0.07483,-0.44914,-0.35667
-2.13273,0.41038,-0.69892,0.59024,0.18671
0.92732,-0.24565,1.32286,-0.05218,-1.05884
-1.53982,0.09927,-0.27781,0.22688,0.25168
1.26250,-0.11107,0.69492,-0.04603,-0.48661
-1.30639,-1.91542,0.00748,-1.49337,0.24312
0.43457,-0.82036,0.33159,0.24979,-0.23290
-0.62193,-0.98566,0.09003,-1.08542,0.25480
0.79449,0.72395,2.72835,-0.95737,2.14490
-0.26358,-1.27789,0.29221,-1.34494,0.07729
-0.17315,0.15828,0.82441,-1.03466,-1.84822
2.11289,-1.19199,-0.91112,2.23462,-0.09860
0.19733,0.73782,1.50128,0.15101,0.48381
3.35671,-1.48181,-2.63559,-0.60465,0.64944
2.08391,-1.04044,2.04471,2.15299,1.13088
-1.84760,2.00367,-0.72327,1.32877,-0.47928
0.87105,-1.24501,2.11007,0.41680,1.08333
0.83630,-0.62301,0.60626,-0.62622,-0.22217
1.49598,0.47355,1.03008,-1.23281,-0.44905
-0.72276,1.16606,-0.27001,-0.22130,-0.08712
1.26284,0.50065,1.43024,0.79394,-1.24101
-1.79296,-0.11243,-0.25842,-0.03688,0.00205
-1.34338,1.67459,-1.05285,0.95688,-1.42782
-2.15852,-0.13182,-0.35602,-0.03355,0.64783
1.41055,0.06615,0.91275,0.00583,-0.91452
-2.01058,-0.05300,-0.30347,0.00675,0.44067
-0.70270,0.07828,1.20696,0.76646,1.15908
-1.09540,-1.68811,0.20390,-1.47697,0.01050
1.33163,-1.62374,0.63468,0.35912,-1.37946
-1.97354,0.05551,-0.27653,0.06818,0.13460
1.90440,-2.67466,0.95601,0.63058,0.05413
-1.97007,-0.00872,-0.34155,0.13933,-0.10318
2.48665,-1.12697,0.28010,0.26372,-0.60710
-1.21851,0.33662,0.04080,-0.13161,-0.43270
1.75613,0.28256,0.46787,-0.47431,-0.79709
-1.83366,-0.27019,-0.52158,1.10372,0.07024
0.65073,0.38416,2.62489,0.91911,0.11917
-0.08896,-0.01958,0.26625,-0.15050,-0.12528
2.16138,-0.40354,1.10663,0.82139,-0.44731
-1.73954,-0.10860,-0.80024,0.52793,-0.19785
-1.91867,0.82731,0.09448,2.29107,2.54861
2.13580,-1.07661,-0.87434,2.08224,-0.09228
-2.60846,0.87650,1.30263,0.92981,-0.72180
-0.48088,1.92771,-0.23798,0.14517,-0.17423
0.45527,1.14504,1.53468,-0.28106,2.29724
0.57450,3.08423,-0.19829,-0.15809,-0.22875
2.10139,-1.29946,1.42833,1.59760,-1.47171
1.19546,1.75123,-0.17443,-0.35165,-0.17769
-2.19529,-0.58737,0.43321,0.13138,0.98383
-0.32095,2.62673,-0.19768,0.35463,-0.24429
1.08577,0.01004,1.36226,0.37852,0.20144
1.24948,2.73762,-0.23181,-0.48989,-0.21216
1.59011,0.36430,1.20493,1.85196,0.56752
2.62435,-0.94854,-1.56965,0.56455,0.12401
-1.69066,-0.57278,-0.82579,1.95907,-0.44438
-0.83213,1.37043,0.11324,0.56424,-0.23232
1.31043,0.14614,1.66292,0.75396,0.47502
-2.13468,0.02955,-0.41625,0.17366,0.02411
2.06765,-0.23062,3.05725,-0.48235,1.81566
-0.86856,0.14783,0.06514,0.10670,-0.24702
-1.32901,0.51933,-0.33152,0.31533,1.35824
-1.92448,-0.70301,0.15024,-0.53372,0.22307
1.19928,0.98165,0.23691,-0.04704,-0.38267
-0.79265,-0.07086,-0.02809,-0.05806,-0.08625
1.26695,-0.14321,0.73833,-0.13609,-0.45556
-1.14976,-0.09541,-0.08140,-0.02016,0.15066
1.38621,-0.14211,1.03197,-1.14331,-0.04412
-1.83661,-0.43924,-0.30184,-0.13354,0.05641
1.03102,-0.65741,0.35881,-0.84115,-0.58476
-1.83992,-0.33855,-0.30365,-0.09579,0.04152
-1.15131,-0.64470,0.22691,-0.44462,0.29266
-1.59679,-0.28326,-0.22101,-0.03037,0.04144
1.30083,0.46356,0.53334,0.34911,-0.29238
-0.47081,-0.16391,0.18920,-0.04704,-0.09705
2.26475,0.34889,-1.18805,0.08677,0.28582
0.57385,-0.09608,0.32452,0.33620,-0.15331
2.53858,-1.13848,-1.61734,0.69009,0.12026
1.40967,-0.68595,0.49768,0.53067,0.12470
2.27574,-1.37971,-1.39605,1.77655,0.02288
2.19424,-0.80627,-0.29553,0.80135,-0.31649
2.00606,-1.16168,-0.90931,2.31168,-0.15855
-0.87495,0.05130,0.11808,-0.08963,-0.19852
-0.95365,0.19391,-0.21934,0.04895,-0.05940
-0.98261,0.26901,-0.01394,0.05112,0.10162
-1.36570,0.00671,-0.13174,0.03412,0.06426
-0.10928,0.10905,0.17167,0.06751,-0.41306
0.57822,2.44019,-0.08555,-0.18682,-0.25270
0.62365,2.93694,-0.31755,-0.32533,-0.20869
1.51705,2.48324,-0.42482,-0.82521,-0.13800
1.53721,3.24725,-0.28723,-0.73278,-0.22467
1.87875,2.65810,-0.42397,-0.95907,-0.12791
2.16266,0.77692,-0.52539,-0.85476,-0.04607
-0.64750,0.70971,-0.13853,0.33478,-0.65532
-0.73074,0.56543,-0.02455,-0.01457,-0.18184
-0.72889,-0.13115,-0.09455,-0.28391,-0.05030
-2.08689,-0.16409,-0.39700,0.11167,0.08944
-0.44303,-0.19008,0.35427,-0.46157,-0.32431
-0.98125,0.31504,-0.13338,0.43693,-0.25219
-0.77031,0.02380,0.13506,-0.08276,-0.19938
-0.58207,0.15700,0.02339,-0.34043,0.02005
-0.93816,-0.10068,-0.11563,0.03808,0.12569
-0.72663,-0.03887,0.06400,0.04495,-0.14954
-0.02138,0.13230,0.32582,-0.15199,-0.07963
0.59558,2.57582,-0.26320,-0.26097,-0.26395
1.66386,2.78230,-0.44418,-0.96494,-0.12582
2.45400,1.87264,-0.91703,-1.33876,0.03760
2.42847,2.30401,-0.72309,-1.45910,-0.00859
3.07691,0.74045,-1.32898,-1.61751,0.17800
2.51612,-0.42035,-1.42774,-0.01733,0.16246
1.56447,0.11506,0.22556,-0.11115,-0.28572
-0.96739,-0.17035,-0.00992,-0.17627,-0.28435
0.09266,0.58750,-0.04646,-0.05270,-0.08016
-1.53654,0.09884,-0.31777,0.18151,0.06584
-1.71602,-0.24623,-0.38291,0.27857,-0.20337
-1.68143,0.02270,-0.25166,0.12593,0.02402
-0.33986,0.13111,0.28438,-0.11438,-0.03133
-0.93148,-0.35158,-0.02048,-0.44702,0.18975
-1.39163,-0.59899,-0.13531,-0.27927,0.20024
-1.60966,-0.40775,-0.25628,0.13061,-0.00201
-1.04547,-0.36883,0.02817,-0.06741,-0.39491
-0.56450,-0.36599,0.09332,-0.11816,-0.02973
3.15965,0.79341,-1.24558,-1.70540,0.18768
3.33717,0.30293,-1.59361,-1.87514,0.27805
3.32573,-0.67077,-1.53519,-1.23017,0.25887
2.74948,-0.26252,-1.52954,-0.75040,0.19808
3.12751,-0.61759,-1.94705,-1.05122,0.29886
2.67273,-0.72321,-1.59067,-0.49654,0.16194
-2.17281,-0.38864,-0.37946,-0.08381,0.10961
-2.04801,-0.20488,-0.34072,0.00797,0.04833
-2.04175,-0.29633,-0.33111,-0.05891,-0.02505
-0.97962,-0.05268,0.01761,-0.09001,-0.01580
-0.06776,-0.13962,0.31150,-0.39015,-0.29024
3.09832,2.52430,-0.68520,-1.89578,0.22031
3.10106,1.19124,-1.15029,-1.59585,0.25972
2.78727,-0.43975,-1.66720,-0.44785,0.26823
3.06279,-0.96700,-2.08831,-0.68592,0.31091
2.96522,-1.23023,-2.03038,-0.03435,0.26401
-2.25087,-0.25570,-0.43438,0.06424,0.27802
-1.96004,0.01867,-0.14322,-0.08407,0.04359
2.62739,-0.36902,-1.39545,-0.18580,0.14786
2.78004,-1.04893,-1.79733,-0.02319,0.20815
2.57831,-1.54701,-1.93297,0.87336,0.18034
-1.75335,-0.12987,-0.27216,-0.04152,0.30621
-1.18385,0.26759,-0.14711,0.01287,-0.16469
-1.83093,0.15657,-0.32596,0.21589,-0.00187
-2.24882,-0.22650,-0.42327,0.07411,0.08520
-1.90571,-0.03516,-0.29412,0.13465,-0.04319
-2.04839,-0.00127,-0.35280,0.17533,0.14383
-0.33983,0.08352,0.20864,0.01131,-0.47916
2.60198,-0.65265,-1.63359,0.14534,0.14345
2.65440,-1.17275,-1.79231,0.47639,0.17792
2.47043,-1.66200,-1.93654,1.27928,0.16651
1.99409,-0.96189,-0.95484,1.98532,0.74546
1.28677,-1.06516,-0.57391,1.82680,0.20679
-2.04285,-0.04423,-0.34413,0.15933,0.03464
-1.86949,0.12713,-0.23040,0.16927,-0.08033
-1.70706,0.10417,-0.23084,0.13197,-0.05023
-1.69672,0.01152,-0.28352,0.09097,0.08504
-2.16770,0.06786,-0.42887,0.23238,0.05216
-2.19926,-0.04600,-0.44053,0.16763,0.07372
-2.21702,0.11615,-0.44123,0.28100,0.03310
2.63733,-1.02678,-1.73517,0.31089,0.16258
2.40069,-1.68363,-1.86977,1.49665,0.14431
2.24442,-0.86492,-0.38516,0.99513,-0.23898
1.97320,-0.93495,-0.51615,2.27590,-0.18963
1.62148,-0.20385,0.71846,0.40204,-0.54010
-2.14716,0.09528,-0.41354,0.23672,0.05130
-1.51852,-0.08877,-0.17890,-0.05484,-0.13065
-0.45350,-0.14577,0.28296,-0.33202,-0.18446
-1.39985,0.05137,-0.17229,-0.00879,0.02664
-0.81230,0.16995,-0.10217,0.74464,-0.35575
-1.81537,-0.08389,-0.22263,0.08383,0.13583
-2.04941,0.06629,-0.34818,0.15257,0.10851
-2.01209,0.00868,-0.34380,0.10618,0.06450
-1.88124,-0.25654,-0.33855,-0.02751,0.05871
-1.55178,-0.18590,-0.25926,0.01099,0.09878
