0.67623,0.04943,-0.25046,-0.25275,0.06757
0.21107,0.35164,-0.26359,0.03159,1.91031
-1.86276,-0.60592,-1.39812,0.40152,-0.93819
0.62321,-0.02279,-0.08800,0.32520,0.83898
-0.76221,-0.32656,-0.80689,0.14399,-0.10277
-0.89634,0.35836,-0.33822,0.51702,2.34622
0.25442,0.84773,-0.32617,-0.02380,1.38227
0.61638,-0.10602,-0.17149,0.18779,0.90480
-1.28092,0.02914,-0.83415,0.34590,1.79850
-0.29784,-0.06103,-0.55015,0.37881,0.19571
0.57582,0.13601,-0.23080,-0.42152,0.27071
0.62505,0.36345,-0.24045,-0.31739,0.03147
-0.18876,-0.01754,-0.48425,-0.25872,-0.26520
-1.38169,0.08941,-1.16913,-0.23030,-1.57465
-1.85567,-1.55980,-1.57032,-0.00852,-1.17967
0.71870,0.26190,-0.39171,-0.31392,-0.19031
0.62111,-0.32051,-0.34387,-0.55984,0.22652
-0.32318,-0.59364,-0.66293,-0.13301,0.02330
0.28160,0.03175,-0.12962,-0.59420,0.74021
-0.01332,-0.11409,0.87266,0.32656,1.08776
-0.64433,0.01161,-0.58052,0.41581,1.33733
0.05980,0.03510,-0.03934,0.15651,2.44797
-0.33923,0.26396,-0.42833,0.14051,1.25294
0.22116,0.26917,0.00923,-0.04144,1.36241
-1.14779,0.28757,-0.86741,0.30015,0.61363
-1.15521,0.31503,-0.86512,0.22941,0.54681
-1.04317,0.26506,-0.80656,0.32001,0.66181
-0.05061,0.84136,-0.32663,0.08542,1.40055
-0.74402,-2.06525,0.17295,0.12466,1.03175
-2.16861,-1.52697,-1.13537,0.99860,0.25027
0.80359,-0.26832,-0.26701,-0.44069,-0.50739
0.73241,-0.38433,-0.12282,-0.32025,-0.20728
0.84540,-0.19973,-0.28024,-0.38686,-0.58439
0.82310,-0.18054,-0.29082,-0.43264,-0.56828
0.77218,-0.51411,-0.12423,0.03360,0.19332
0.78918,-0.15864,-0.24120,-0.24588,-0.37363
-0.76159,-1.19919,-0.54260,-0.42014,0.11204
0.90839,-0.05776,-0.05174,-0.02984,-0.84692
0.93338,-0.08723,0.12986,0.20892,-0.87366
0.72458,-0.33376,-0.26594,-0.60441,-0.37147
0.73334,-0.41602,-0.35131,-0.37829,0.13303
0.03975,-0.54133,-0.50088,-0.03117,-0.60145
1.04158,-1.58178,0.28386,0.39376,0.09533
0.62530,-0.30478,-0.10868,-0.37159,-0.02106
0.57988,-0.21803,-0.15939,-0.82000,-0.45128
-0.10690,-0.74414,-0.44474,0.10224,-0.22437
0.77172,-0.13576,-0.27570,-0.32980,-0.36655
0.09006,-0.01102,-0.38266,-0.04885,-1.39860
-1.16471,-0.51037,-1.14826,0.65341,-0.08845
0.67420,0.03753,-0.27306,-0.56692,-0.51118
-1.25375,-0.55346,-0.55325,-0.49569,-1.01428
0.58684,-0.16209,-0.14329,-0.69221,-0.34763
0.83403,0.18682,-0.35964,-0.48865,-0.82927
0.62528,-0.04674,-0.09349,0.10963,0.48455
-0.58482,-0.24878,-0.93229,0.40061,0.12104
-1.28866,0.05710,-1.39148,-0.11373,-1.53810
0.87865,0.40959,-0.17634,-0.24678,-0.97509
0.64492,0.39158,-0.06575,-0.20914,-0.32185
-1.22556,-0.30468,-0.83678,0.00886,-1.30430
0.90508,0.80150,-0.26570,0.02330,-0.87746
-1.26291,0.29950,-1.24981,-0.77258,-1.00585
0.04868,1.29977,0.00423,1.08686,3.10213
0.14053,0.87117,0.27713,0.71874,2.10760
-2.04828,2.39867,-0.87597,2.17964,-1.64796
-2.94983,3.75817,2.97006,4.99006,-1.28867
-1.98363,3.80375,-0.36522,2.86555,1.86441
-0.75093,0.74468,0.14520,-0.43104,1.22493
-0.04948,1.17705,-0.25675,-2.27993,-0.10045
0.18835,4.63019,-0.36580,-0.32780,-0.52542
0.20731,4.89799,-0.40730,-0.16114,-0.50775
0.04056,3.50601,-0.04597,0.32109,1.30409
-0.60408,-0.66255,-0.65509,0.21011,0.20704
0.70280,-0.00064,-0.40455,-0.02785,0.39274
0.61215,-0.20545,-0.18657,-0.04301,0.52707
-0.18965,-0.45954,-0.49072,0.32691,0.13543
0.74603,-0.69317,0.17506,0.36378,0.41627
-1.75049,-1.34905,-1.03330,0.67981,-0.62593
0.72888,-0.59547,-0.13936,-0.07450,0.29852
0.67833,-0.07123,-0.25189,0.01827,0.40254
-1.01827,-0.74800,-0.82834,0.27328,-1.03489
0.69593,-0.19867,-0.18218,-0.32330,-0.13784
0.73042,-0.40920,0.04721,0.02040,0.04411
0.54035,0.41753,-0.29590,-0.13610,0.53983
-0.30898,-0.13915,-0.50243,0.42422,-0.33294
0.72615,0.07054,-0.40684,-0.31672,-0.11195
-1.00842,-0.18502,-0.30527,0.77327,0.62799
-1.05044,-0.03701,0.07978,0.88247,0.04668
-1.16619,-0.11357,-0.03989,0.91920,0.64124
0.29488,1.09294,0.33216,0.13856,0.95825
-0.75394,1.93366,0.34852,1.24387,1.56015
0.64404,-0.31575,-0.33559,-0.16434,0.56207
-0.65451,-1.07201,-0.41569,0.77017,0.52804
0.60928,-0.17129,-0.29124,-0.36406,0.25930
-1.74999,-1.05289,-1.13004,0.70715,-0.25743
-0.39325,-0.25790,-0.87056,-0.26441,-0.29556
0.77923,0.06099,-0.22334,-0.25485,-0.49222
0.81091,0.08773,-0.31154,-0.52144,-0.82042
0.81235,0.04180,-0.20154,-0.33936,-0.71277
0.78549,-0.32136,-0.08824,0.02147,-0.00671
-0.89280,-0.52870,-0.85931,0.04592,-0.12664
-1.37827,-0.77777,-1.03953,0.31336,-1.10132
0.82526,-0.00206,-0.02950,0.03472,-0.46585
-1.38123,-0.63952,-1.11744,0.11033,-0.78071
-2.29687,-0.91069,-1.47493,0.82549,-0.72416
0.28126,-0.16393,-0.14844,-0.79732,0.59379
0.69148,-0.31831,-0.26131,-0.32827,0.08265
-0.17922,-0.48222,-0.53333,-0.03180,-0.21803
0.87364,0.50068,-0.59272,-0.24170,-0.77232
-0.69590,-0.68181,-0.49886,0.51847,-0.62351
0.05591,-0.18243,0.00903,-0.01297,2.33120
0.18579,-0.03854,-0.46113,-1.20092,0.82127
0.68376,-0.39582,-0.33658,-0.39304,0.22073
0.77409,0.18337,-0.38642,-0.12563,-0.10864
0.66975,0.06312,-0.36465,-0.56002,-0.23261
0.62984,-0.19986,-0.23261,-0.34888,0.22563
0.13110,0.04527,-0.29042,-0.20505,2.13887
0.67750,-0.20601,0.00380,0.28203,0.57048
-0.09564,-0.46745,-0.18193,0.63648,0.33332
0.67508,0.07856,-0.00384,0.27647,0.40030
-1.90984,-0.76296,-0.93786,-0.11211,0.45622
-2.98894,-1.47153,-1.16096,1.27249,1.46302
0.74110,-1.85096,3.49757,3.84632,-0.50798
0.73869,1.14926,0.18153,0.23481,-0.60977
0.72650,2.60063,-0.19973,0.25113,-1.03630
0.84412,3.09650,-0.36976,0.00659,-1.79369
0.46635,2.11872,0.22124,-0.70971,-1.19635
0.91447,1.10659,0.06962,-0.51715,-1.56399
0.47489,1.52516,0.44966,-0.18359,-0.41025
0.28097,1.96476,0.55750,0.39249,0.64965
4.70399,-2.17437,-0.89089,6.00885,-1.25688
4.68924,-2.11386,-0.90950,5.84992,-1.39355
0.35108,1.72581,0.34375,0.11983,0.47797
-3.68893,-0.69934,-0.85659,2.23722,-1.63542
-2.19725,0.95898,-0.55088,0.01289,-1.10992
0.15626,0.17905,0.45925,-0.35580,0.76180
0.12110,0.43974,0.13688,-0.74705,0.69983
0.10671,-0.26391,0.60501,-0.46434,0.94345
0.14602,0.07574,0.53776,-0.57071,0.50501
0.12374,-0.88612,0.29632,-2.35194,-0.78706
-0.01938,-0.15710,0.94614,-0.54523,1.08968
0.10455,0.84614,1.05573,-0.37359,0.09016
-0.16715,0.70217,0.04097,-1.65378,1.16154
-0.48757,-3.10736,0.17836,-4.17272,1.37903
1.06177,-2.01616,0.84293,0.60885,-1.09510
0.53158,-1.67597,2.10645,2.10246,0.38168
0.52815,0.46213,-0.12281,0.24743,0.94272
0.59309,-0.45286,0.95229,1.97191,2.38542
-0.68999,-1.00646,2.60280,1.50527,3.02606
-0.11143,-0.03014,1.32580,-0.72051,-0.47649
-0.97555,-0.69502,1.69955,-0.55887,-0.67975
-0.72015,-0.12278,1.57076,-0.39678,-1.45181
-1.33862,-0.53781,2.47006,-0.24351,-0.50608
-1.22197,-0.37582,2.39904,-0.46088,-0.78091
-0.41866,-0.03255,1.79381,-0.44674,-1.41029
-0.08903,0.35615,1.95737,-0.34267,-1.35987
-0.21379,-0.10380,1.95980,-0.69345,-0.45137
-0.04161,-0.07772,2.03982,-0.44644,-0.95398
-0.11494,-0.50936,1.98644,-0.57377,-0.29302
-0.23282,-0.79289,1.89465,-1.11318,-0.36966
2.05201,1.03973,-1.30561,-0.33543,-2.69773
-0.15377,-0.51996,1.86632,-1.14999,-0.81276
-0.69213,-0.41419,2.81803,-0.52469,-0.42335
-0.23622,-0.46141,1.94743,-0.84873,-0.32832
-0.67850,-0.38872,2.58001,-0.55155,0.01211
-0.58322,-0.43745,2.42852,-0.69635,-0.13447
-0.25442,-0.83510,3.33581,1.06228,-0.85815
-0.03076,0.12700,2.05200,-0.21865,-0.75011
-0.13761,0.17874,2.61891,0.24108,-1.07228
-0.66434,-0.44044,2.73658,-0.52555,-0.25416
-0.70489,0.40148,2.74015,-0.43328,-0.59109
-0.59962,-0.01095,2.51721,-0.86570,-0.93038
-0.60768,0.17127,2.71409,-0.53357,-0.97574
